cleanliness_score,odor_score,waste_level,complaints,footfall,hours_since_cleaning,odor_x_waste,crowding_index,complaint_rate,hours_norm,location_Bangalore,location_Chennai,location_Delhi,location_Kolkata,location_Mumbai,location_Pune,facility_type_Bus Stand,facility_type_Hospital,facility_type_Market,facility_type_Park,facility_type_Public Toilet,facility_type_Railway Station
4.8,6.6,6.8,4,223,15.1,44.879999999999995,38.44827586206897,0.017857142857142856,0.6291666666666667,False,False,False,False,False,True,False,False,False,False,False,True
8.0,4.8,6.0,4,123,16.9,28.799999999999997,13.666666666666666,0.03225806451612903,0.7041666666666666,False,False,False,False,True,False,False,False,False,False,True,False
10.0,3.9,4.6,5,464,3.5,17.939999999999998,42.18181818181818,0.010752688172043012,0.14583333333333334,True,False,False,False,False,False,True,False,False,False,False,False
7.3,6.4,3.6,4,192,11.9,23.040000000000003,23.132530120481924,0.02072538860103627,0.49583333333333335,False,False,False,True,False,False,True,False,False,False,False,False
7.8,7.3,7.6,4,81,18.7,55.48,9.204545454545453,0.04878048780487805,0.7791666666666667,False,True,False,False,False,False,True,False,False,False,False,False
5.9,4.5,7.2,0,337,14.4,32.4,48.84057971014492,0.0,0.6,False,False,False,True,False,False,True,False,False,False,False,False
8.0,2.1,6.5,2,0,0.0,13.65,0.0,2.0,0.0,False,True,False,False,False,False,False,True,False,False,False,False
3.4,6.3,4.3,2,283,12.5,27.09,64.31818181818181,0.007042253521126761,0.5208333333333334,False,True,False,False,False,False,False,True,False,False,False,False
6.3,1.6,4.6,5,517,15.2,7.359999999999999,70.82191780821918,0.009652509652509652,0.6333333333333333,False,False,False,False,True,False,False,False,False,False,True,False
6.9,4.4,4.2,5,344,14.2,18.480000000000004,43.54430379746835,0.014492753623188406,0.5916666666666667,False,False,False,False,True,False,False,False,False,True,False,False
8.1,6.9,5.6,4,406,22.0,38.64,44.61538461538462,0.009828009828009828,0.9166666666666666,False,False,False,False,False,True,False,False,True,False,False,False
6.3,4.9,4.2,3,401,5.9,20.580000000000002,54.93150684931507,0.007462686567164179,0.24583333333333335,False,True,False,False,False,False,False,True,False,False,False,False
5.4,5.8,0.1,5,244,0.0,0.58,38.125,0.02040816326530612,0.0,False,False,True,False,False,False,False,False,False,False,False,True
7.8,4.4,4.0,7,496,10.3,17.6,56.36363636363636,0.014084507042253521,0.4291666666666667,False,False,False,True,False,False,False,False,False,False,False,True
5.0,1.2,8.8,8,516,6.1,10.56,86.0,0.015473887814313346,0.25416666666666665,False,False,False,False,True,False,False,False,False,False,True,False
6.0,8.5,0.0,0,205,19.5,0.0,29.285714285714285,0.0,0.8125,False,False,True,False,False,False,False,False,False,False,False,True
4.5,6.0,7.2,5,274,2.4,43.2,49.81818181818182,0.01818181818181818,0.09999999999999999,False,False,True,False,False,False,False,False,False,True,False,False
5.0,6.1,5.1,0,506,14.4,31.109999999999996,84.33333333333333,0.0,0.6,False,False,False,True,False,False,False,False,False,True,False,False
5.5,3.5,5.1,0,304,15.5,17.849999999999998,46.76923076923077,0.0,0.6458333333333334,False,False,False,True,False,False,False,True,False,False,False,False
5.8,2.0,7.0,4,316,13.7,14.0,46.470588235294116,0.012618296529968454,0.5708333333333333,False,False,False,True,False,False,False,False,False,False,True,False
6.8,6.5,5.2,4,327,31.2,33.800000000000004,41.92307692307693,0.012195121951219513,1.3,False,False,True,False,False,False,False,False,True,False,False,False
5.9,6.9,5.7,5,190,12.6,39.330000000000005,27.53623188405797,0.02617801047120419,0.525,True,False,False,False,False,False,False,False,False,False,True,False
5.1,6.2,4.0,7,535,5.1,24.8,87.70491803278689,0.013059701492537313,0.2125,False,True,False,False,False,False,False,False,True,False,False,False
10.0,5.6,4.3,5,269,15.8,24.08,24.454545454545453,0.018518518518518517,0.6583333333333333,False,True,False,False,False,False,False,True,False,False,False,False
7.5,2.0,5.0,3,474,13.5,10.0,55.76470588235294,0.00631578947368421,0.5625,False,False,False,True,False,False,False,False,True,False,False,False
5.8,4.4,4.2,0,275,4.5,18.480000000000004,40.44117647058824,0.0,0.1875,True,False,False,False,False,False,False,False,True,False,False,False
4.6,8.2,6.4,4,236,15.0,52.48,42.142857142857146,0.016877637130801686,0.625,False,False,True,False,False,False,False,False,True,False,False,False
4.0,5.3,6.6,5,449,13.5,34.98,89.8,0.011111111111111112,0.5625,False,True,False,False,False,False,False,False,False,False,True,False
5.9,4.0,10.0,4,523,15.1,40.0,75.79710144927536,0.007633587786259542,0.6291666666666667,True,False,False,False,False,False,True,False,False,False,False,False
3.9,4.1,6.3,8,173,23.4,25.83,35.306122448979586,0.04597701149425287,0.975,False,False,False,True,False,False,False,False,False,False,False,True
4.2,9.0,1.3,1,269,20.5,11.700000000000001,51.730769230769226,0.003703703703703704,0.8541666666666666,False,True,False,False,False,False,True,False,False,False,False,False
7.3,6.9,3.8,5,517,8.1,26.22,62.28915662650602,0.009652509652509652,0.33749999999999997,False,False,False,True,False,False,False,True,False,False,False,False
4.3,0.9,6.4,7,328,11.9,5.760000000000001,61.88679245283019,0.02127659574468085,0.49583333333333335,False,False,False,False,True,False,False,False,False,True,False,False
4.2,3.0,1.3,5,239,1.6,3.9000000000000004,45.96153846153846,0.020833333333333332,0.06666666666666667,False,False,False,False,True,False,True,False,False,False,False,False
5.9,10.0,7.5,0,420,31.2,75.0,60.869565217391305,0.0,1.3,False,False,True,False,False,False,False,False,False,False,True,False
8.5,2.7,3.8,9,312,3.9,10.26,32.8421052631579,0.02875399361022364,0.1625,False,True,False,False,False,False,False,False,False,False,True,False
5.6,5.8,6.1,2,122,11.6,35.379999999999995,18.484848484848484,0.016260162601626018,0.48333333333333334,False,True,False,False,False,False,False,False,False,True,False,False
9.6,1.4,7.9,5,84,6.8,11.06,7.9245283018867925,0.058823529411764705,0.2833333333333333,False,False,True,False,False,False,False,False,False,True,False,False
8.9,7.3,1.0,6,675,6.8,7.3,68.18181818181817,0.008875739644970414,0.2833333333333333,False,True,False,False,False,False,False,False,True,False,False,False
5.4,3.9,4.0,1,351,28.2,15.6,54.84375,0.002840909090909091,1.175,False,False,False,True,False,False,False,False,False,False,False,True
4.9,2.0,6.2,2,519,14.8,12.4,87.96610169491525,0.0038461538461538464,0.6166666666666667,False,False,False,False,True,False,False,False,False,False,False,True
4.7,6.8,3.6,2,271,15.8,24.48,47.54385964912281,0.007352941176470588,0.6583333333333333,False,False,False,False,False,True,False,False,False,False,True,False
8.1,5.0,1.6,4,180,9.7,8.0,19.78021978021978,0.022099447513812154,0.4041666666666666,False,True,False,False,False,False,False,False,False,False,False,True
10.0,3.2,5.2,5,295,19.0,16.64,26.818181818181817,0.016891891891891893,0.7916666666666666,False,True,False,False,False,False,True,False,False,False,False,False
7.2,8.4,5.8,0,218,13.9,48.72,26.58536585365854,0.0,0.5791666666666667,False,False,False,False,True,False,True,False,False,False,False,False
8.0,5.8,4.1,0,669,31.7,23.779999999999998,74.33333333333333,0.0,1.3208333333333333,True,False,False,False,False,False,False,True,False,False,False,False
9.1,2.8,1.6,0,668,7.9,4.4799999999999995,66.13861386138615,0.0,0.32916666666666666,False,False,False,False,True,False,False,False,False,False,True,False
6.3,5.1,1.0,0,625,9.2,5.1,85.61643835616438,0.0,0.3833333333333333,False,False,False,True,False,False,False,False,False,True,False,False
9.3,3.4,5.7,4,225,26.4,19.38,21.844660194174757,0.017699115044247787,1.0999999999999999,True,False,False,False,False,False,False,True,False,False,False,False
6.8,6.5,5.2,0,186,18.8,33.800000000000004,23.846153846153847,0.0,0.7833333333333333,True,False,False,False,False,False,False,True,False,False,False,False
5.9,5.7,5.7,3,0,4.0,32.49,0.0,3.0,0.16666666666666666,False,True,False,False,False,False,False,False,True,False,False,False
2.6,8.7,5.7,3,283,0.9,49.589999999999996,78.61111111111111,0.01056338028169014,0.0375,False,False,True,False,False,False,False,False,False,False,False,True
8.4,4.7,6.9,2,124,23.4,32.43,13.191489361702127,0.016,0.975,False,False,False,False,False,True,False,False,False,False,True,False
8.0,7.8,6.8,0,296,21.9,53.04,32.888888888888886,0.0,0.9125,False,True,False,False,False,False,False,True,False,False,False,False
8.0,6.8,4.1,7,268,15.4,27.879999999999995,29.77777777777778,0.026022304832713755,0.6416666666666667,False,False,False,True,False,False,True,False,False,False,False,False
10.0,4.2,5.2,6,526,18.3,21.840000000000003,47.81818181818182,0.011385199240986717,0.7625000000000001,True,False,False,False,False,False,False,False,False,False,False,True
5.5,0.0,5.1,2,475,9.1,0.0,73.07692307692308,0.004201680672268907,0.37916666666666665,False,False,False,True,False,False,False,False,False,False,True,False
7.7,5.2,4.0,4,0,20.4,20.8,0.0,4.0,0.85,False,False,False,False,False,True,False,False,False,False,False,True
8.6,3.3,2.9,5,536,9.8,9.569999999999999,55.833333333333336,0.00931098696461825,0.4083333333333334,False,False,False,True,False,False,True,False,False,False,False,False
8.5,6.6,7.0,5,111,13.6,46.199999999999996,11.68421052631579,0.044642857142857144,0.5666666666666667,False,False,False,False,False,True,True,False,False,False,False,False
7.4,6.3,3.6,7,191,9.4,22.68,22.738095238095237,0.036458333333333336,0.39166666666666666,False,True,False,False,False,False,False,False,True,False,False,False
6.4,7.1,4.5,1,110,7.2,31.95,14.864864864864865,0.009009009009009009,0.3,False,True,False,False,False,False,False,False,False,True,False,False
9.0,3.7,4.1,7,225,13.7,15.17,22.5,0.030973451327433628,0.5708333333333333,True,False,False,False,False,False,False,False,True,False,False,False
7.3,6.3,9.2,4,360,19.0,57.959999999999994,43.373493975903614,0.0110803324099723,0.7916666666666666,False,False,False,True,False,False,False,False,False,False,True,False
6.7,1.9,5.5,8,195,14.4,10.45,25.324675324675326,0.04081632653061224,0.6,False,True,False,False,False,False,False,False,False,False,True,False
7.8,5.4,5.7,5,287,8.8,30.780000000000005,32.61363636363636,0.017361111111111112,0.3666666666666667,False,False,False,False,False,True,False,False,False,True,False,False
7.9,3.2,7.5,10,551,12.6,24.0,61.91011235955056,0.018115942028985508,0.525,False,True,False,False,False,False,False,False,False,False,False,True
5.4,1.9,7.1,4,0,29.0,13.489999999999998,0.0,4.0,1.2083333333333333,False,False,False,True,False,False,True,False,False,False,False,False
9.0,6.7,1.6,3,309,9.1,10.72,30.9,0.00967741935483871,0.37916666666666665,False,False,False,True,False,False,False,False,False,False,True,False
4.9,4.3,5.1,0,398,13.6,21.929999999999996,67.45762711864407,0.0,0.5666666666666667,False,False,False,False,True,False,False,False,False,True,False,False
6.6,1.9,5.1,0,486,4.3,9.69,63.94736842105264,0.0,0.17916666666666667,False,False,False,True,False,False,False,False,False,False,True,False
5.2,6.0,5.2,3,403,28.1,31.200000000000003,65.0,0.007425742574257425,1.1708333333333334,False,False,True,False,False,False,False,False,True,False,False,False
7.0,5.9,3.2,4,298,19.1,18.880000000000003,37.25,0.013377926421404682,0.7958333333333334,False,False,False,True,False,False,False,True,False,False,False,False
6.7,2.1,2.7,7,218,8.3,5.670000000000001,28.31168831168831,0.0319634703196347,0.3458333333333334,False,True,False,False,False,False,False,False,False,False,True,False
8.5,3.4,7.0,0,262,20.8,23.8,27.57894736842105,0.0,0.8666666666666667,False,False,False,False,False,True,False,False,True,False,False,False
7.0,5.9,4.6,0,13,27.7,27.14,1.625,0.0,1.1541666666666666,False,False,True,False,False,False,False,False,False,True,False,False
5.7,3.1,6.5,0,606,21.0,20.150000000000002,90.44776119402985,0.0,0.875,False,False,False,True,False,False,False,False,True,False,False,False
7.3,5.3,3.6,2,44,23.3,19.08,5.301204819277108,0.044444444444444446,0.9708333333333333,True,False,False,False,False,False,False,False,False,False,False,True
5.6,3.4,4.8,5,456,10.3,16.32,69.0909090909091,0.010940919037199124,0.4291666666666667,False,True,False,False,False,False,False,False,False,True,False,False
7.4,6.0,3.8,2,339,17.4,22.799999999999997,40.357142857142854,0.0058823529411764705,0.725,False,False,False,True,False,False,False,False,False,False,True,False
2.3,5.4,3.6,5,16,17.0,19.44,4.848484848484849,0.29411764705882354,0.7083333333333334,False,True,False,False,False,False,True,False,False,False,False,False
7.1,3.2,1.6,2,247,7.6,5.120000000000001,30.49382716049383,0.008064516129032258,0.31666666666666665,False,False,False,False,True,False,False,False,False,True,False,False
7.0,4.5,4.8,5,364,16.4,21.599999999999998,45.5,0.0136986301369863,0.6833333333333332,False,True,False,False,False,False,False,False,False,False,True,False
7.7,3.1,4.3,5,186,12.0,13.33,21.379310344827587,0.026737967914438502,0.5,False,False,False,True,False,False,False,True,False,False,False,False
7.8,6.7,8.2,1,86,6.7,54.94,9.772727272727272,0.011494252873563218,0.2791666666666667,False,True,False,False,False,False,False,False,False,False,True,False
3.9,3.5,3.5,10,625,16.6,12.25,127.55102040816325,0.01597444089456869,0.6916666666666668,False,False,False,False,False,True,False,False,True,False,False,False
8.4,3.7,9.0,5,494,11.9,33.300000000000004,52.5531914893617,0.010101010101010102,0.49583333333333335,False,False,False,True,False,False,False,False,False,True,False,False
7.0,5.2,5.1,0,307,19.0,26.52,38.375,0.0,0.7916666666666666,False,True,False,False,False,False,False,False,False,True,False,False
2.2,6.6,4.1,1,404,5.5,27.059999999999995,126.25,0.0024691358024691358,0.22916666666666666,False,True,False,False,False,False,False,False,False,True,False,False
3.2,8.6,2.1,0,137,15.0,18.06,32.61904761904762,0.0,0.625,True,False,False,False,False,False,True,False,False,False,False,False
6.4,7.0,3.8,3,496,21.0,26.599999999999998,67.02702702702702,0.006036217303822937,0.875,False,False,True,False,False,False,True,False,False,False,False,False
5.3,6.9,1.7,2,156,10.4,11.73,24.761904761904763,0.012738853503184714,0.43333333333333335,True,False,False,False,False,False,False,False,False,True,False,False
8.6,6.8,4.5,2,409,26.0,30.599999999999998,42.60416666666667,0.004878048780487805,1.0833333333333333,False,False,False,False,False,True,False,False,False,False,False,True
5.9,5.7,0.9,2,426,0.0,5.13,61.7391304347826,0.00468384074941452,0.0,False,False,False,False,False,True,False,False,True,False,False,False
3.7,6.7,4.1,2,109,4.3,27.47,23.19148936170213,0.01818181818181818,0.17916666666666667,False,False,False,False,False,True,True,False,False,False,False,False
5.4,5.7,9.2,2,78,25.7,52.44,12.1875,0.02531645569620253,1.0708333333333333,False,False,False,False,True,False,False,False,False,False,False,True
2.5,6.3,8.0,6,364,14.4,50.4,104.0,0.01643835616438356,0.6,False,False,True,False,False,False,True,False,False,False,False,False
6.6,5.8,2.5,0,477,18.2,14.5,62.76315789473684,0.0,0.7583333333333333,False,False,True,False,False,False,False,False,False,True,False,False
4.3,6.7,5.8,5,352,21.0,38.86,66.41509433962264,0.014164305949008499,0.875,False,True,False,False,False,False,False,False,False,True,False,False
4.9,8.4,4.4,3,338,4.7,36.96000000000001,57.28813559322033,0.008849557522123894,0.19583333333333333,False,False,True,False,False,False,False,False,False,True,False,False
9.3,6.1,0.0,11,376,15.5,0.0,36.50485436893204,0.029177718832891247,0.6458333333333334,False,False,False,False,False,True,False,False,False,True,False,False
6.2,2.1,3.8,6,290,20.3,7.9799999999999995,40.27777777777778,0.020618556701030927,0.8458333333333333,False,False,True,False,False,False,True,False,False,False,False,False
3.3,7.3,3.6,0,474,14.4,26.28,110.23255813953489,0.0,0.6,True,False,False,False,False,False,False,False,True,False,False,False
7.9,7.4,3.2,6,284,12.9,23.680000000000003,31.91011235955056,0.021052631578947368,0.5375,False,False,True,False,False,False,False,False,True,False,False,False
9.2,2.8,4.8,5,224,8.7,13.44,21.96078431372549,0.022222222222222223,0.3625,False,False,False,False,True,False,False,False,False,False,True,False
6.0,6.7,8.3,0,485,3.6,55.61000000000001,69.28571428571429,0.0,0.15,False,False,True,False,False,False,False,False,False,False,True,False
6.7,6.2,2.1,0,68,21.3,13.020000000000001,8.831168831168831,0.0,0.8875000000000001,True,False,False,False,False,False,False,False,False,True,False,False
